RD Payoff P1, RD Payoff P2, Best Payoff P1, Best Payoff P2
1.0,0.875,0.777778,0.8125
0.666667,0.4375,0.777778,0.8125
1.0,1.0,1.0,1.0
0.5441176078468786,0.6590908880007186,0.794118,1.0
0.230769,0.75,0.884616,0.8125
0.846154,1.0,0.884616,0.8125
0.3173077216229403,0.8125002372013015,0.884616,0.8125
1.0,0.947368,1.0,0.842105
1.0,0.947368,1.0,0.842105
0.7616097757176941,0.5877193410588611,1.0,0.842105
0.6772592993925033,0.5638354191235584,1.0,0.842105
0.6549001412389959,0.7332532298477327,1.0,0.842105
0.641628824690408,0.727192007786011,1.0,0.842105
0.6139101439393104,0.5439115511742385,1.0,0.842105
0.6840683674744569,0.5471644987963743,1.0,0.842105
0.5799352271974321,0.5687480370881658,1.0,0.842105
0.5478468092011997,0.6356280266371185,0.921052,0.868421
0.5308176742260737,0.7649124642173535,0.921052,0.868421
0.5229910394928979,0.5817105671096628,0.921052,0.868421
1.0,0.888889,0.789474,1.0
0.588235,1.0,0.764706,0.823529
0.894737,0.947368,0.789473,1.0
0.736842,1.0,0.789473,1.0
0.6081873101994829,0.7192977710019846,0.789473,1.0
0.625,0.875,0.71875,1.0
0.6923077657252195,0.6931817666307899,0.71875,1.0
0.5833333333333257,0.7499999619454086,0.71875,1.0
0.833333,0.631579,0.722222,0.868421
0.5629629565260799,0.6794259922446662,0.722222,0.868421
0.5999999254864096,0.6015035987521209,0.722222,0.868421
0.8991595709432036,0.8120299819777604,0.911764,1.0
0.7254900688410751,0.8947363741726165,0.911764,1.0
0.6764702987441853,0.8881575298641672,0.911764,1.0
0.944444,0.947368,0.777778,1.0
0.736842,1.0,1.0,0.947368
0.947368,1.0,1.0,0.947368
0.6929823960670106,0.9298245811023673,1.0,0.947368
0.7272726784737105,0.7982451552974646,0.710527,0.763158
0.6023391636674469,0.8105265145249041,0.710527,0.763158
0.593172135003424,0.7517592954637122,0.710527,0.763158
0.789474,0.947368,0.868421,1.0
0.705882,1.0,0.764706,0.916666
0.888889,1.0,0.861111,0.81579
0.333333,1.0,0.861111,0.81579
0.4848493295263788,0.9097747729019409,0.861111,0.81579
1.0,1.0,0.611111,1.0
0.5894738762922934,0.7291670720702454,0.657894,0.916666
1.0,0.105263,0.625,0.5
0.7307692427477922,0.4814815139076256,1.0,0.611111
0.5277776884553924,0.45625002613083104,0.944444,1.0
0.894737,0.777778,0.763158,0.722222
0.7744365119728497,0.6565657871219082,0.763158,0.722222
0.74162690107335,0.7936508506836498,0.763158,0.722222
0.882353,1.0,0.647059,0.75
1.0,0.444444,0.941177,0.638889
0.941176,0.666667,0.941177,0.638889
0.8941174085785637,0.5111109679970665,0.941177,0.638889
0.842105,0.947368,0.789473,1.0
0.894737,0.842105,0.789473,1.0
1.0,0.684211,0.789473,1.0
0.7763156492806107,0.6947367021194087,0.789473,1.0
0.7894735111174093,0.757894676106959,0.789473,1.0
0.5789471504091359,0.8210523563283534,0.789473,1.0
0.7999994393020357,0.6315788341595809,0.789473,1.0
0.5559209609961706,0.7404718935270118,0.789473,1.0
0.8732949900917574,0.6293711431556256,0.789473,1.0
0.8,1.0,0.9,1.0
0.944444,1.0,0.722222,0.736842
0.666667,0.684211,0.722222,0.736842
0.6203705429808717,0.7828946127423648,0.722222,0.736842
0.8496239569638471,0.7719299501337594,0.894737,0.657895
0.7431576972075306,0.46889904650363423,0.894737,0.657895
0.6973682406867954,0.7010080602948883,0.894737,0.657895
1.0,1.0,0.9375,0.875
0.722222,1.0,0.861111,1.0
0.6354169111537373,0.6805558679388051,0.861111,1.0
0.5660173472293017,0.5807858652930056,0.861111,1.0
1.0,0.375,1.0,0.6875
1.0,0.666667,1.0,0.833334
0.611111,0.571429,0.75,1.0
0.947368,0.947368,1.0,0.710527
1.0,0.947368,1.0,0.710527
0.8245610713068543,0.7177030890126097,1.0,0.710527
0.5992480293220603,0.5921054402643986,1.0,0.710527
0.5759395005586068,0.5860597761741684,1.0,0.710527
1.0,0.9375,0.736842,0.71875
0.947368,1.0,0.736842,0.71875
0.7052630982181164,0.6521738281061099,0.736842,0.71875
1.0,0.888889,0.947368,0.833334
0.6650732850643375,0.829060258941447,0.947368,0.833334
0.662050033241,0.7222224000000002,0.947368,0.833334
0.736842,1.0,0.842106,1.0
0.8277509498861448,0.6718259916274747,0.842106,1.0
0.6848524981350732,0.6060149867065571,0.842106,1.0
0.8125,0.882353,0.90625,0.941177
0.947368,1.0,0.789473,0.842106
0.8157894952996494,0.599999856016336,0.763158,0.81579
0.7932331083307924,0.8070176180683148,0.763158,0.81579
0.7378541199862542,0.5170038924514938,0.763158,0.81579
0.8128660614721106,0.5668230835132132,0.763158,0.81579
0.6420528284932807,0.528129879695399,0.763158,0.81579
0.833333,0.882353,0.611111,1.0
0.75,0.888889,1.0,0.777778
0.48987860202307976,0.6428571034512107,0.631579,1.0
1.0,1.0,1.0,1.0
0.470588,1.0,1.0,1.0
0.49579890786050884,0.5806438910246776,1.0,1.0
0.692308,1.0,0.846154,1.0
1.0,0.842105,0.694444,0.921052
0.8933331524404349,0.5731167977033579,1.0,0.666666
1.0,1.0,1.0,1.0
0.7192979672134205,0.6052629596854598,1.0,1.0
0.6249326806321682,0.46663589833144264,1.0,1.0
0.947368,1.0,0.868421,0.710527
0.894737,0.631579,0.868421,0.710527
0.8526313811884071,0.5714286633757797,0.868421,0.710527
0.6404649660768091,0.5369457406555043,0.868421,0.710527
0.6776316499285382,0.5289043580651726,0.868421,0.710527
1.0,0.684211,0.805556,1.0
0.5818181233859425,0.6438967064367735,0.921052,0.947368
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.6825399762765302,0.6143790663637424,1.0,1.0
0.672364719600009,0.6181592050402055,1.0,1.0
0.357143,1.0,0.678572,1.0
0.5,0.944444,0.678572,1.0
0.40476166638337746,0.9444440793449554,0.678572,1.0
1.0,0.894737,1.0,0.736842
0.894737,0.947368,1.0,0.736842
0.9407892644539084,0.8508769524718331,1.0,0.736842
0.526316,0.894737,0.789473,1.0
0.631579,0.947368,0.789473,1.0
0.6165413175101767,0.8270675235106157,0.789473,1.0
1.0,0.789474,1.0,0.657894
0.5625,1.0,0.78125,1.0
0.8421051728422919,0.5052632632371683,1.0,0.789473
0.894737,0.947368,0.947368,0.973684
0.44356360275984097,0.6273261437774651,0.947368,0.973684
0.5202427532262861,0.5892298725109396,0.947368,0.973684
0.3918126805630825,0.637268813618705,0.947368,0.973684
0.3828455565761727,0.6226265061200433,0.947368,0.973684
1.0,1.0,1.0,1.0
0.8166665902917671,0.894736528163773,1.0,0.81579
0.7,0.5294115,1.0,0.911764
0.47368423342957433,0.44753117298606937,1.0,0.583334
0.7999995131405222,0.8499996301430235,1.0,0.933333
0.823529,0.421053,0.852941,1.0
1.0,0.470588,0.911764,0.705882
1.0,0.875,1.0,0.8125
0.7028861623824519,0.7518800845037377,0.763157,0.868421
0.34887246500713476,0.7020244212560864,0.526316,0.947368
0.833333,0.769231,1.0,1.0
1.0,1.0,1.0,1.0
0.6969697781870163,0.4761913587570622,1.0,1.0
1.0,0.684211,0.710527,0.763157
0.6992487417718367,0.5690789714804331,0.710527,0.763157
0.8038277092867869,0.5964917967230429,0.710527,0.763157
0.7416273345722091,0.6491230410182673,0.710527,0.763157
0.8315801702272976,0.625000479290066,0.710527,0.763157
0.7356072299503899,0.6243818183262698,0.710527,0.763157
0.6263168189665009,0.5452923457170263,0.710527,0.763157
0.6413917678898187,0.5013236770955032,0.710527,0.763157
0.5852383356865535,0.509370104627645,0.710527,0.763157
0.5641024406724872,0.5185184539501302,0.916666,0.555556
0.40505300653763543,0.4537035039541284,0.916666,0.555556
0.492063432995737,0.5339506394865545,0.916666,0.555556
0.894737,1.0,0.68421,0.842105
0.789474,0.947368,0.894737,1.0
0.7523219276055295,0.8830411164205154,0.894737,1.0
0.7770899056268454,0.8947369239213654,0.894737,1.0
0.6068484165553583,0.6973686561721186,0.894737,1.0
0.7354572984108846,0.6842108226441903,0.894737,1.0
0.6961727032276777,0.7289681070666616,0.894737,1.0
0.5580580283230627,0.6694915144559809,0.894737,1.0
0.944444,0.666667,0.861111,0.638889
1.0,0.944444,1.0,0.972222
0.7368419501878745,0.6315790663807785,1.0,0.972222
1.0,1.0,1.0,1.0
0.950137996789586,0.773279130764295,1.0,0.789473
0.5603716553482251,0.6608186839017467,1.0,0.789473
0.5708498721255358,0.6058481482568914,1.0,0.789473
0.7333335453534806,0.8245614281271059,0.888889,0.842106
0.705882,0.833333,0.970588,0.888889
0.529412,0.944444,0.970588,0.888889
0.6519604524395188,0.7166661870379366,0.970588,0.888889
0.411765,0.842105,0.588236,0.763158
0.588235,0.578947,0.588236,0.763158
0.28571440128227976,0.6390980769434712,0.588236,0.763158
0.894737,0.947368,0.868421,0.81579
0.6578945,0.689750833795,0.868421,0.81579
0.5864197139439176,0.6842107094336801,0.868421,0.81579
0.882353,0.5,1.0,0.611111
1.0,0.777778,1.0,0.611111
0.8161763227407919,0.4358972232351371,1.0,0.611111
0.5000003845313457,0.6527779863391041,1.0,0.611111
0.8345584630535738,0.5906427880095981,1.0,0.611111
0.736842,0.947368,0.842106,0.868421
0.947368,0.894737,0.842106,0.868421
0.7017542390631248,0.7854241802200022,0.842106,0.868421
0.7894740234140047,0.9144735089828706,0.81579,0.921052
0.7054482770746088,0.8479533130069519,0.81579,0.921052
0.6427772960038765,0.652631837400462,0.81579,0.921052
1.0,0.588235,0.961539,0.764706
1.0,1.0,0.789473,0.842105
0.947368,0.736842,0.789474,0.710526
0.947368,1.0,0.789474,0.710526
0.9473683139762641,0.561404530310001,0.789474,0.710526
0.7105267331112897,0.5729405350916503,0.789474,0.710526
0.7492261209777701,0.5114398678966339,0.789474,0.710526
0.722222,0.944444,0.777778,0.666666
1.0,0.894737,0.81579,0.81579
0.736842,0.789474,0.763158,1.0
0.4473685449994553,0.6140351462314286,0.763158,1.0
0.5379128121280818,0.6086954410254699,0.763158,1.0
1.0,0.9,1.0,0.95
0.894737,0.894737,0.736842,0.921052
1.0,1.0,1.0,0.868421
0.894737,1.0,1.0,0.868421
0.6973683688852476,0.8771928104973782,1.0,0.868421
0.929824903238531,0.9005850870488173,1.0,0.868421
0.6681924591291222,0.8692183580749887,1.0,0.868421
0.8,0.8,0.7,1.0
1.0,0.066667,0.7,1.0
0.5714286162058057,0.10000015035511853,0.7,1.0
1.0,1.0,0.868421,0.842105
0.894737,0.894737,0.868421,0.842105
0.8082704786895971,0.7744362643012841,0.868421,0.842105
0.764706,1.0,0.882353,0.894737
0.37830687582963174,0.6139707339348939,0.555556,1.0
1.0,0.947368,1.0,0.868421
0.634920633113444,0.8137653559194105,1.0,0.868421
0.6326525778609522,0.7525193815557535,1.0,0.868421
0.722222,0.842105,1.0,0.578948
0.8736837612680812,0.6055556142475332,0.868421,0.555556
0.6613756660619803,0.1238093829996512,1.0,0.5
0.6608996228530738,0.5539213940546456,0.882353,0.617647
0.789474,0.722222,0.894737,0.833333
0.894737,0.421053,0.868421,0.973684
0.9375001738030662,0.8631581198416347,0.868421,0.973684
0.7134505238175902,0.6602873423262906,0.868421,0.973684
0.43478266282181455,0.6897926009996596,0.631579,0.81579
1.0,0.842105,1.0,0.921052
0.789474,0.611111,1.0,0.694444
0.6339716611635715,0.40740720123318375,1.0,0.694444
0.6498237828511352,0.36030538210938345,1.0,0.694444
0.9097747556676268,0.9022556530615387,0.947368,0.973684
1.0,1.0,1.0,1.0
0.473684,0.625,1.0,1.0
0.37499944560161586,0.5312498641026819,1.0,1.0
1.0,1.0,1.0,1.0
0.8533832911556077,0.812499879390078,1.0,1.0
0.6178487552415742,0.7213625965274875,1.0,1.0
0.578947,0.789474,0.947368,0.81579
0.6666668909560891,0.6982460502921357,0.947368,0.81579
0.6842109987269631,0.7593988675871101,0.947368,0.81579
0.947368,0.941176,0.789474,0.911765
0.789474,1.0,0.789474,0.911765
0.8596488533623217,0.8868774404044674,0.789474,0.911765
0.947368,1.0,0.81579,1.0
0.842105,0.894737,0.81579,1.0
0.7006579192329193,0.8289468787466221,0.81579,1.0
0.6375849013549553,0.6115475077292221,0.81579,1.0
0.5534793071024329,0.6082288985073754,0.81579,1.0
0.105263,0.823529,1.0,1.0
1.0,1.0,1.0,1.0
0.6555028427457075,0.917646943459841,1.0,1.0
0.789474,0.421053,1.0,0.578947
0.947368,0.894737,1.0,0.578947
0.730994713579745,0.4511279010260865,1.0,0.578947
0.8684209866717254,0.8771929289517273,1.0,0.578947
0.7684212785210589,0.8771928129942284,1.0,0.578947
0.7132965284731093,0.5919429198846382,1.0,0.578947
0.7108036499930566,0.6412009743911993,1.0,0.578947
1.0,0.947368,1.0,0.973684
1.0,1.0,1.0,0.973684
0.5693777592735523,0.6361555670720107,1.0,0.973684
0.92592615406691,0.2807015632774702,0.833333,0.631579
0.7119044723163611,0.5356725399220147,0.833333,0.631579
0.6816233282331519,0.32982444254979565,0.833333,0.631579
0.684211,1.0,0.763158,0.789473
1.0,1.0,0.763158,0.789473
0.7368422769107869,0.7660816950227969,0.763158,0.789473
0.5672516544176213,0.8070177133102798,0.710527,1.0
0.388889,0.894737,0.722222,0.68421
0.4161167128413744,0.5079638970874236,0.722222,0.68421
0.4248458875894924,0.5027808203981087,0.722222,0.68421
1.0,1.0,1.0,1.0
1.0,0.666667,0.763158,0.722222
0.894737,1.0,0.763158,0.722222
0.8851674110624832,0.7037037857787608,0.763158,0.722222
0.8070177161823961,0.737654390093285,0.763158,0.722222
0.5625951071403241,0.7147594919574829,0.763158,0.722222
0.7896183473389816,0.6345679748646991,0.763158,0.722222
0.6508097439615825,0.5860340335274032,0.763158,0.722222
1.0,0.526316,0.888888,0.631579
1.0,0.894737,0.888888,0.631579
0.8333334049809383,0.5263159887683392,0.888888,0.631579
0.894737,0.578947,0.947368,0.842106
0.6105262937915455,0.48245592698244727,0.947368,0.842106
0.7801858480641232,0.5939853070134002,0.947368,0.842106
0.777778,0.882353,0.666667,0.617647
1.0,0.235294,0.666667,0.617647
0.623931608925281,0.6470583401379643,0.666667,0.617647
1.0,0.736842,0.894736,0.763158
0.861841725072207,0.6766917807997761,0.894736,0.763158
0.53231315169271,0.6726891247806402,0.894736,0.763158
0.3981900407583516,0.7703344150209197,0.970588,0.789473
0.722222,1.0,0.944444,0.861111
1.0,0.9375,1.0,0.96875
0.888889,1.0,0.916666,0.5
1.0,0.631579,0.916666,0.5
1.0,0.631579,0.916666,0.5
0.5671302447022781,0.48120363259867355,0.916666,0.5
0.9166664343456024,0.4799999255432684,0.916666,0.5
0.631579,0.894737,0.763158,1.0
0.598683940014303,0.8947364525066208,0.763158,1.0
0.5087721915180996,0.5639097766515546,0.763158,1.0
0.48803841063220654,0.5629395652706791,0.763158,1.0
0.5957855564050505,0.5808390925327939,0.763158,1.0
0.611111,0.533333,1.0,0.9
1.0,0.8,1.0,0.9
0.7171724706112319,0.4923082418067307,1.0,0.9
1.0,0.789474,0.75,0.842106
1.0,0.894737,0.75,0.842106
0.944444,0.894737,0.75,0.842106
0.7962957858649312,0.8383454808093258,0.75,0.842106
0.8809521969947114,0.8070175640290108,0.75,0.842106
0.923077,0.5,0.961539,0.75
0.555556,0.722222,0.694444,0.944444
0.388889,0.888889,0.694444,0.944444
0.2430553626998726,0.6805558992961738,0.694444,0.944444
1.0,0.615385,1.0,0.807692
0.5999999987022478,0.3714285712556909,0.617647,0.9
0.8125,1.0,0.90625,1.0
0.944444,0.764706,0.805556,0.82353
1.0,1.0,1.0,1.0
0.894737,1.0,1.0,1.0
1.0,0.894737,1.0,1.0
0.947368,0.842105,0.921052,0.868421
1.0,0.842105,0.921052,0.868421
0.7894739553657725,0.526315808748428,0.921052,0.868421
0.8105258091859999,0.5182181237718038,0.921052,0.868421
0.7218049813248205,0.8596492488960722,0.921052,0.868421
0.7782371719788213,0.5018988736698241,0.921052,0.868421
0.8341304317428007,0.6530922817664196,0.921052,0.868421
0.6851584311996483,0.4929397943574252,0.921052,0.868421
0.725246100410347,0.4901316714092474,0.921052,0.868421
0.5164473890551664,0.8421050604506113,0.789474,1.0
0.6654135226983147,0.948927687827564,0.789474,1.0
0.6672326282353658,0.8307864525315698,0.789474,1.0
1.0,0.833333,0.789473,0.722222
0.866667,1.0,0.933334,1.0
0.6,1.0,0.933334,1.0
0.37142748023890937,0.8235287487329446,0.933334,1.0
0.944444,0.894737,1.0,0.68421
0.7473682520995355,0.8070175625356947,1.0,0.81579
0.7000002155087177,0.6165415416143958,1.0,0.81579
0.6111861088296535,0.4816333550900207,1.0,0.81579
1.0,1.0,0.868421,1.0
0.947368,0.894737,0.868421,1.0
0.947368,0.789474,0.868421,1.0
0.947368,1.0,0.868421,1.0
0.7115438194357895,0.7288675660834718,0.868421,1.0
0.5942083352126679,0.656040453888215,0.868421,1.0
0.5911031602215796,0.6433308165414103,0.868421,1.0
0.6543585274242101,0.6013353677834009,0.868421,1.0
0.5891122547875203,0.5787921334800236,0.868421,1.0
1.0,1.0,1.0,1.0
0.947368,1.0,0.710527,0.921052
0.631578145819357,0.9532161370245366,0.710527,0.921052
0.5563907140255324,0.7773276024583106,0.710527,0.921052
0.45112697911030025,0.9407403189268835,0.710527,0.921052
0.7221055480117198,0.5924154144006657,0.710527,0.921052
0.6722937014708702,0.5513968355246048,0.710527,0.921052
0.6422001661228067,0.637350479269909,0.710527,0.921052
0.833333,1.0,0.916666,1.0
0.736842,0.8,0.868421,0.833333
0.7940504881301549,0.5866667379022666,0.868421,0.833333
0.7819547898722695,0.7833329540393181,0.868421,0.833333
0.722222,0.833333,0.916666,0.833334
0.5,0.888889,0.916666,0.833334
0.5555549381107726,0.5555558884595971,0.916666,0.833334
0.8472224536813152,0.677777743584548,0.916666,0.833334
0.3583446760609456,0.510662210142325,0.916666,0.833334
1.0,0.842105,0.842106,0.789474
1.0,1.0,0.842106,0.789474
1.0,1.0,0.842106,0.789474
0.8456139631880437,0.6578950190479371,0.842106,0.789474
0.7631577860761071,0.8666666301670055,0.842106,0.789474
0.8421049872062564,0.6052629035222846,0.842106,0.789474
0.8796989841874159,0.6555019238108015,0.842106,0.789474
0.9473683520844551,0.6315794786622858,0.842106,0.789474
0.8256782669370948,0.5886141916466674,0.842106,0.789474
0.75,0.454545,0.875,0.727272
1.0,0.894737,0.763158,0.552632
0.777778,1.0,0.666667,0.794118
0.166667,1.0,0.666667,0.794118
0.15555533428051352,0.7399389210858814,0.666667,0.794118
0.7368420443361167,0.8796991420458378,0.842106,0.605263
0.856459349660196,0.6421055820727591,0.842106,0.605263
0.5894054527410874,0.5493417804918477,0.842106,0.605263
0.7037946162209814,0.5309210960393711,0.842106,0.605263
0.5438491918203112,0.3954332548869776,0.842106,0.605263
0.411765,1.0,0.705882,1.0
0.631579,1.0,0.763158,1.0
0.6934985123753402,0.766081923900903,0.842106,0.736843
1.0,1.0,1.0,1.0
0.8125,0.6,0.5625,0.833334
0.4687499653309203,0.6063158700101533,1.0,0.710527
1.0,1.0,0.972222,1.0
1.0,1.0,1.0,1.0
1.0,0.888889,1.0,1.0
1.0,0.833333,1.0,1.0
0.789474,1.0,0.894737,1.0
0.894737,1.0,0.868421,0.763158
1.0,0.789474,0.868421,0.763158
0.6210526159697758,0.7059893554727422,0.868421,0.763158
0.6584406052518558,0.6109258032682193,0.868421,0.763158
0.5358174505466745,0.4793230915727241,0.868421,0.763158
0.6694072065597265,0.6379571073160037,0.868421,0.763158
0.5215604387371653,0.5870269532769483,0.868421,0.763158
0.6492864625031745,0.6034322229658712,0.868421,0.763158
0.5101728052636837,0.44365443155209194,0.868421,0.763158
0.6606813175392009,0.4560016035229589,0.868421,0.763158
0.4898164875666775,0.4570578934995325,0.868421,0.763158
0.923077,0.470588,0.615384,0.735294
1.0,0.647059,0.615384,0.735294
0.538462,0.529412,0.615384,0.735294
0.5951419011877656,0.4705885517434586,0.615384,0.735294
0.39582071251258766,0.3851600512889436,0.615384,0.735294
1.0,0.947368,0.882353,0.894737
0.7941177083143862,0.7669173217069154,0.882353,0.894737
0.7647059468140943,0.767801865099657,0.882353,0.894737
1.0,0.894737,0.617647,0.868421
0.647059,1.0,0.617647,0.868421
0.4786101708402395,0.7763158069715921,0.617647,0.868421
0.933333,0.875,0.8,1.0
0.842105,0.789474,0.921052,1.0
0.625,0.631579,0.8125,0.81579
0.555556,1.0,1.0,0.884616
0.596492144321917,0.793859540574545,0.68421,0.789473
0.34817825844897904,0.7664102987614144,0.68421,0.789473
0.40789487190201534,0.759275172246645,0.68421,0.789473
0.3470056207717533,0.7756229947634783,0.68421,0.789473
0.39519858033134403,0.7999998452448391,0.68421,0.789473
0.888889,0.947368,1.0,0.973684
1.0,0.947368,1.0,0.973684
0.722222,0.947368,1.0,0.973684
0.833333,0.894737,1.0,0.973684
0.5767220598215304,0.6716795223882984,1.0,0.973684
0.842105,1.0,0.921052,1.0
0.8552631216446618,0.7105265000007069,0.81579,0.921052
1.0,0.642857,0.733334,0.642857
0.625,1.0,0.8125,1.0
1.0,1.0,0.90625,1.0
0.8771930220801223,0.8308270471543839,1.0,0.868421
0.764065211083486,0.592425759742599,1.0,0.868421
0.8014355202352765,0.7100983982283567,1.0,0.868421
0.670526633715276,0.7157897747431703,1.0,0.868421
0.7273028144584995,0.5928978559643084,1.0,0.868421
0.933333,1.0,0.966666,1.0
0.8872180686749345,0.5844875565467902,0.842106,1.0
0.578947,0.894737,0.789473,0.947368
0.947368,0.947368,0.789473,0.947368
0.8894737608511445,0.7406016706025722,0.789473,0.947368
1.0,0.882353,0.882353,0.823529
0.866667,0.375,0.933334,0.6875
1.0,0.894737,1.0,0.947368
0.833333,1.0,0.861111,0.81579
0.5277777121390086,0.7850876373009668,0.861111,0.81579
0.7435897126476837,0.8355261444098432,0.861111,0.81579
1.0,1.0,1.0,1.0
0.526316,0.882353,1.0,1.0
0.4798765253935263,0.9264703536539953,1.0,1.0
0.4347826312816153,0.7499997423480368,0.657894,1.0
0.473684,0.947368,0.605263,1.0
0.6194324222428925,0.8684209852650977,0.605263,1.0
0.49301824545763817,0.8070174275872474,0.605263,1.0
0.947368,0.842105,0.868421,0.81579
0.588235,1.0,0.911764,0.611111
